공사장:물적사고	펌프카가 균형을 잃었고	붐대가 땅으로 떨어지면서	펌프카 앞뒤로 지지대를 바닥에 고정해두었으나 한쪽 지반이 꺼지면서 <e1>펌프카가 균형을 잃었고</e1>, 이로 인해 공중에 있던 <e2>붐대가 땅으로 떨어지면서</e2> A씨를 덮친 것으로 알려졌다.
공사장:인적사고	붐대가 땅으로 떨어지면서	A씨를 덮친 것	펌프카 앞뒤로 지지대를 바닥에 고정해두었으나 한쪽 지반이 꺼지면서 펌프카가 균형을 잃었고, 이로 인해 공중에 있던 <e1>붐대가 땅으로 떨어지면서</e1> <e2>A씨를 덮친 것</e2>으로 알려졌다.
공사장:인적사고	내부 격벽이 붕괴	30대 중국인이 사망	10일 제주시내 건물 내 리모델링하던 공사장에서 <e1>내부 격벽이 붕괴</e1>돼 작업 중이던 <e2>30대 중국인이 사망</e2>했다.
공사장:인적사고	내부 격벽이 무너져	중국인이 사망	제주소방안전본부는 10일 오전 9시58분쯤 제주시 일도2동 광양사거리 인근 건물에서 내부 리모델링 공사를 진행 중이던 5층에서 <e1>내부 격벽이 무너져</e1> <e2>중국인이 사망</e2>했다고 밝혔다.
공사장:인적사고	내부 격벽이 붕괴	중국인 1명이 깔렸다	소방은 <e1>내부 격벽이 붕괴</e1>돼 <e2>중국인 1명이 깔렸다</e2>는 119 신고를 접수한 후 출동해 오전 10시11분쯤 구조를 완료했다.
공사장:인적사고	무너진 굴뚝 철거물	깔리는 사고가 발생	제주대학교에서 굴뚝제거 작업 중이던 굴착기 기사가 <e1>무너진 굴뚝 철거물</e1>에 <e2>깔리는 사고가 발생</e2>했습니다.
공사장:물적사고	굴뚝 제거 작업	굴뚝 철거물이 굴착기를 덮쳤고	제주동부경찰서에 따르면 오늘(23) 오전 10시 14분쯤 제주시 아라1동 제주대학교 생활관 공사장에서 <e1>굴뚝 제거 작업</e1> 중 <e2>굴뚝 철거물이 굴착기를 덮쳤고</e2>, 이 사고로 굴착기 운전 기사 55세 남성 A씨가 두개골 골절로 숨졌습니다.
공사장:물적사고	건물 철거 작업 중 일부가 무너지면서	굴삭기를 덮쳤다	23일 오전 10시10분께 제주시 아라1동 제주대학교 내 공사장에서 <e1>건물 철거 작업 중 일부가 무너지면서</e1> <e2>굴삭기를 덮쳤다</e2>는 신고가 접수됐다.
공사장:인적사고	공사장 칸막이 벽이 무너지면서	중국인 근로자가 깔려 숨졌습니다	제주지역 한 <e1>공사장 칸막이 벽이 무너지면서</e1> <e2>중국인 근로자가 깔려 숨졌습니다</e2>.
공사장:인적사고	격벽이 무너지면서	30대 중국인 근로자가 깔려	오늘 오전 10시쯤 제주시 이도1동 광양사거리 근처 8층 규모의 한 리모델링 공사장에서 5층 <e1>격벽이 무너지면서</e1> <e2>30대 중국인 근로자가 깔려</e2> 병원으로 옮겨졌지만 숨졌습니다.
공사장:인적사고	작업대가 무너져	1명이 숨지고 4명이 다쳤다	"7명 중 5명 사상…""""2명은 구조물에 매달려 생존""""부상자 """"작업대 이동 중 갑자기 발판 무너져"""" 19일 오후 2시 15분께 경기 평택시 고덕산업단지 내 삼성전자 물류센터 공사현장에서 근로자들이 서있던 <e1>작업대가 무너져</e1> <e2>1명이 숨지고 4명이 다쳤다</e2>."
공사장:인적사고	작업대가 무너져	1명이 숨지고 4명이 다치는 사고	19일 오후 2시 15분께 경기 평택 고덕산단 삼성전자 물류센터 신축현장에서 <e1>작업대가 무너져</e1> <e2>1명이 숨지고 4명이 다치는 사고</e2> 발생, 해당 공사현장이 통제되고 있다.
공사장:인적사고	작업대가 무너져	1명이 숨지고 4명이 다치는 사고	19일 오후 2시 15분께 경기 평택 고덕산단 삼성전자 물류센터 신축현장에서 <e1>작업대가 무너져</e1> <e2>1명이 숨지고 4명이 다치는 사고</e2> 발생, 해당 공사현장에 경찰차량이 들어가고 있다.
공사장:물적사고	공사장 크레인이 도로 방면으로 넘어져	시내버스를 덮쳤다	지난달 28일 오전 강서구 강서구청 입구 교차로 인근 공사장에서 건물을 철거하던 70t짜리 <e1>공사장 크레인이 도로 방면으로 넘어져</e1> 공항대로 버스중앙차로에 정차 중이던 650번 <e2>시내버스를 덮쳤다</e2>.
공사장:물적사고	크레인이 넘어져	버스를 덮치는 사고	지난달 28일 오전 서울 강서구 강서구청 입구 교차로 인근의 한 공사장에서 <e1>크레인이 넘어져</e1> <e2>버스를 덮치는 사고</e2>가 발생했다.
공사장:물적사고	지반이 한쪽으로 기울어	크레인이 전도	70t짜리 크레인으로 건물 4층 높이에 무게 5t의 굴착기를 들어 올려놓으려다가 <e1>지반이 한쪽으로 기울어</e1> <e2>크레인이 전도</e2>됐다는 것이다.
공사장:물적사고	크레인이 도로 방면으로 넘어져	시내버스를 덮쳤으며	강서소방서에 따르면 이날 오전 9시50분께 공사장 <e1>크레인이 도로 방면으로 넘어져</e1> 지나가던 <e2>시내버스를 덮쳤으며</e2>, 이 사고로 버스에 타고 있던 승객 15명 중 1명이 사망했다.
공사장:인적사고	거푸집이 붕괴	근로자 6명이 중경상	22일 오후 3시 40분께 대전시 구도동의 한 식품공장 신축 공사현장에서 <e1>거푸집이 붕괴</e1>돼 <e2>근로자 6명이 중경상</e2>을 입어 인근 병원서 치료중이다.
공사장:인적사고	작업대가 무너져	1명이 숨지고 4명이 다쳤다	19일 오후 2시 15분께 경기 평택시 고덕산업단지 내 삼성전자 물류센터 공사현장에서 근로자들이 서있던 <e1>작업대가 무너져</e1> <e2>1명이 숨지고 4명이 다쳤다</e2>.
공사장:인적사고	건물 일부가 무너져	환경미화원 채모(36)씨가 다리에 파편을 맞아	16일 오전 9시26분쯤 서울 동작구 신대방2동 4층짜리 주상복합건물 철거 공사장에서 <e1>건물 일부가 무너져</e1> <e2>환경미화원 채모(36)씨가 다리에 파편을 맞아</e2> 병원으로 이송됐다.
공사장:인적사고	붕괴사고	8명이 목숨을 잃고 2명이 다쳤다	중국 남서부 구이저우(귀주)성 성도 구이양(귀양)에 있는 건설 현장에서 <e1>붕괴사고</e1>가 일어나 <e2>8명이 목숨을 잃고 2명이 다쳤다</e2>고 현지 당국이 29일 밝혔다.
공사장:인적사고	고가도로가 무너지면서	3명이 숨지고 2명이 다쳤다	<e1>고가도로가 무너지면서</e1> <e2>3명이 숨지고 2명이 다쳤다</e2>.
공사장:인적사고	후진하던 지게차	치여 숨졌습니다	서울 신촌역 인근 한 공사장 앞에서 길을 걷던 80대 여성이 <e1>후진하던 지게차</e1>에 <e2>치여 숨졌습니다</e2>.
공사장:인적사고	공사장 비계가 무너지는 사고	근로자 4명이 크게 다쳤다	6일 오후 제주시 오라2동에 위치한 월정사에서 지붕 보수공사 중 6ｍ 높이의 <e1>공사장 비계가 무너지는 사고</e1>가 발생해 <e2>근로자 4명이 크게 다쳤다</e2>.
공사장:인적사고	철제 구조물이 무너지는 사고	인부 4명이 크게 다친	지난 6일 오후 2시 26분께 제주시 오라이동 월정사 대웅전 지붕 보수작업 중 <e1>철제 구조물이 무너지는 사고</e1>가 발생해 <e2>인부 4명이 크게 다친</e2> 사건의 주된 원인은 부처님오신날을 앞두고 무리한 보수공사를 한 것이란 지적이다.
공사장:물적사고	지붕 보수공사	공사장 비계가 무너지는 사고	6일 오후 제주시 오라2동에 위치한 월정사에서 <e1>지붕 보수공사</e1> 중 6ｍ 높이의 <e2>공사장 비계가 무너지는 사고</e2>가 발생해 근로자 4명이 크게 다쳤다.
공사장:물적사고	지붕 보수작업	철제 구조물이 무너지는 사고	지난 6일 오후 2시 26분께 제주시 오라이동 월정사 대웅전 <e1>지붕 보수작업</e1> 중 <e2>철제 구조물이 무너지는 사고</e2>가 발생해 인부 4명이 크게 다친 사건의 주된 원인은 부처님오신날을 앞두고 무리한 보수공사를 한 것이란 지적이다.
공사장:물적사고	보수공사	지붕이 무너져	제주 월정사는 지난 6일 대웅전 <e1>보수공사</e1> 중 <e2>지붕이 무너져</e2> 내려 현장 근로자 4명이 크게 다치는 사고가 발생했다.
공사장:인적사고	지붕이 무너져	현장 근로자 4명이 크게 다치는 사고	제주 월정사는 지난 6일 대웅전 보수공사 중 <e1>지붕이 무너져</e1> 내려 <e2>현장 근로자 4명이 크게 다치는 사고</e2>가 발생했다.
공사장:인적사고	갑작스런 붕괴 사고	작업자 4명이 크게 다쳤다	<e1>갑작스런 붕괴 사고</e1>로 공사에 나선 <e2>작업자 4명이 크게 다쳤다</e2>.
공사장:인적사고	떨어진 길이 3m짜리 철제 낙하물	머리가 맞아 숨진 것	경찰은 A씨가 지하 3층에서 방수작업을 하던 중 지하 1층에서 <e1>떨어진 길이 3m짜리 철제 낙하물</e1>에 <e2>머리가 맞아 숨진 것</e2>으로 보고 있다.
공사장:인적사고	떨어진 간판	머리를 맞아 중상	인천에서도 오후 3시30분께 서구 왕길동 폐기물업체 야외작업장에서 일하던 ㄱ(81)씨가 인근 건물에서 <e1>떨어진 간판</e1>에 <e2>머리를 맞아 중상</e2>을 입고 인근 병원으로 이송되는 등 3명이 강풍으로 부상을 당했다.
공사장:인적사고	방수작업	유독 가스에 질식해 지하 5층 깊이로 떨어진 것	경찰은 발견 당시 상태 등으로 미뤄 이들이 <e1>방수작업</e1>을 하다 나온 <e2>유독 가스에 질식해 지하 5층 깊이로 떨어진 것</e2>으로 추정하고 있다.
공사장:인적사고	붕괴 사고	8명이 부상	창원소방본부 창원 진해구 두동지구 통합물류센터 공사현장에서 <e1>붕괴 사고</e1>가 발생해 <e2>8명이 부상</e2>을 입고 병원에 후송되었다.
공사장:물적사고	철거작업	무너지는 사고	22일 오후 3시 20분께 서울시 도봉구 창동민자역사 공사 현장의 가건물이 <e1>철거작업</e1> 중 <e2>무너지는 사고</e2>가 발생했다.
공사장:물적사고	가건물 바닥을 철거하는 과정	건물이 중심을 잃고 옆으로 쓰러지면서	소방 당국에 따르면 사고는 <e1>가건물 바닥을 철거하는 과정</e1>에서 <e2>건물이 중심을 잃고 옆으로 쓰러지면서</e2> 발생했다.
공사장:물적사고	붐대를 조작하던 중	연결부위가 갑자기 휘어진 것	해당 펌프카는 55ｍ 길이로 작업을 위해 <e1>붐대를 조작하던 중</e1> 1단 <e2>연결부위가 갑자기 휘어진 것</e2>으로 알려졌다.
공사장:인적사고	콘크리트 타설 작업	하청업체 직원이 숨지는 사고	경남 창원의 한 신축 공장 공사장에서 <e1>콘크리트 타설 작업</e1>을 하던 <e2>하청업체 직원이 숨지는 사고</e2>가 발생했다.
공사장:인적사고	지지대가 무너지면서	A씨를 친 것	경찰은 펌프카를 지지하고 있던 <e1>지지대가 무너지면서</e1> 펌프카가 옆에 있는 <e2>A씨를 친 것</e2>으로 보고 있다.
공사장:물적사고	붐대를 조작하던 중	연결부위가 갑자기 휘어진 것	해당 펌프카는 55ｍ 길이로 작업을 위해 <e1>붐대를 조작하던 중</e1> 1단 <e2>연결부위가 갑자기 휘어진 것</e2>으로 알려졌습니다.
공사장:인적사고	안전발판이 무너져	작업자 8명이 추락	창원소방본부제공25일 오후 2시 28분쯤 경남 창원시 진해구의 한 물류센터 신축공사 현장에서 3층 높이에 있던 <e1>안전발판이 무너져</e1> <e2>작업자 8명이 추락</e2>했다.
공사장:물적사고	거푸집이 철근 무게를 견디지 못해	무너진 것	경찰은 <e1>거푸집이 철근 무게를 견디지 못해</e1> <e2>무너진 것</e2>으로 보고 정확한 사고 원인을 조사하고 있습니다.
공사장:인적사고	아스팔트 지반이 무너지면서	아래로 추락해 숨졌다	소방당국 등에 따르면 이날 오전 발생한 사고로 공사 현장에서 작업 중이던 54살 A씨가 도로 <e1>아스팔트 지반이 무너지면서</e1> 3m <e2>아래로 추락해 숨졌다</e2>.
공사장:물적사고	공사장 가림막 약 20ｍ가 옆으로 쓰러지며	승용차를 덮쳤다	2일 오전 8시 16분께 서울 강남구 청담동의 한 <e1>공사장 가림막 약 20ｍ가 옆으로 쓰러지며</e1> 지나던 <e2>승용차를 덮쳤다</e2>.
공사장:인적사고	H빔을 화물에 차에 싣는 작업	깔린 것	"경찰 관계자는 """"A씨가 <e1>H빔을 화물에 차에 싣는 작업</e1>을 하다가 <e2>깔린 것</e2>으로 추정된다""""며 """"공사 관계자들을 상대로 업무상 과실 여부를 조사하고 있다""""고 말했다."
공사장:인적사고	지게차에서 떨어진 거푸집	B(53)씨가 깔렸다	16일 오후 3시45분께 충북 청주시 서원구 한 아파트 신축 공사장에서 A(54)씨의 <e1>지게차에서 떨어진 거푸집</e1>에 <e2>B(53)씨가 깔렸다</e2>.
공사장:인적사고	거푸집 적재 과정	변을 당한 것	화물차 운전기사인 B씨는 <e1>거푸집 적재 과정</e1>에서 <e2>변을 당한 것</e2>으로 알려졌다.
공사장:인적사고	구조물이 무너져	5명이 다쳤다	충청북도 청주시 옛 연초제조창 공사장에서 <e1>구조물이 무너져</e1> <e2>5명이 다쳤다</e2>.
공사장:인적사고	건물 외벽 구조물 일부가 무너져	근로자 5명이 부상	18일 오후 1시 3분쯤 충북 청주시 청원구 옛 연초제조창 리모델링 공사장에서 <e1>건물 외벽 구조물 일부가 무너져</e1> <e2>근로자 5명이 부상</e2>을 입었다.
공사장:인적사고	철제 난간이 무너져	외국인 근로자 5명이 다쳤다	18일 오후 1시3분께 충북 청주시 청원구 내덕동 옛 연초제조창 도시재생사업 공사장에서 2층 <e1>철제 난간이 무너져</e1> <e2>외국인 근로자 5명이 다쳤다</e2>.
공사장:물적사고	하중을 견디지 못하고	무너져 내린 것	경찰은 작업자들이 콘크리트 작업을 하던 도중 1층 작업대 상판이 <e1>하중을 견디지 못하고</e1> <e2>무너져 내린 것</e2>으로 보고 있습니다.
공사장:인적사고	엘리베이터 추락 사고	작업자 3명이 숨지는	2018.3.3 14년 전 최고층 아파트이던 해운대 센텀파크 시공을 맡아 <e2>작업자 3명이 숨지는</e2> <e1>엘리베이터 추락 사고</e1>를 겪은 포스코건설은 엘시티 초고층 공사현장에서 또 인명사고를 냈다.
공사장:인적사고	외벽작업발판(RCS폼)이 갑자기 190ｍ 아래 1층으로 떨어지면서	직원 3명이 한꺼번에 추락해 목숨을 잃었다	앞서 2010년 7월 27일 오전 11시 15분께 최고 72층 규모로 건립 중이던 '해운대 아이파크'의 두 번째 건물 62∼64층 사이에 설치된 <e1>외벽작업발판(RCS폼)이 갑자기 190ｍ 아래 1층으로 떨어지면서</e1> 발판 위에서 작업 중인 외주업체 <e2>직원 3명이 한꺼번에 추락해 목숨을 잃었다</e2>.
공사장:인적사고	구조물 추락 사고	근로자 4명이 숨졌고 부상자는 4명으로 늘어났다	<e1>구조물 추락 사고</e1>로 <e2>근로자 4명이 숨졌고 부상자는 4명으로 늘어났다</e2>.
